player_id,player,team_id,market,line,confidence,hit_rate_last_5,score,risk
1630552,Jalen Johnson,1610612737,rebounds,10,3,0.6,33.0,aggressive
1630552,Jalen Johnson,1610612737,rebounds,12,3,0.6,33.0,aggressive
1630552,Jalen Johnson,1610612737,rebounds,14,3,0.6,33.0,aggressive
1630168,Onyeka Okongwu,1610612737,rebounds,8,3,0.6,33.0,aggressive
1630596,Evan Mobley,1610612739,rebounds,8,3,0.6,33.0,aggressive
1631094,Paolo Banchero,1610612753,rebounds,8,3,0.6,33.0,aggressive
1628389,Bam Adebayo,1610612748,rebounds,8,3,0.6,33.0,aggressive
1628389,Bam Adebayo,1610612748,rebounds,10,3,0.6,33.0,aggressive
